/mnt/Librispeech/original/train
train-clean-100/40/222/40-222-0042.flac	238080
train-clean-100/40/222/40-222-0038.flac	191760
train-clean-100/40/222/40-222-0053.flac	204160
train-clean-100/40/222/40-222-0051.flac	241200
train-clean-100/40/222/40-222-0041.flac	252640
train-clean-100/40/121026/40-121026-0029.flac	269760
train-clean-100/40/222/40-222-0056.flac	227440
train-clean-100/40/121026/40-121026-0019.flac	125600
train-clean-100/40/121026/40-121026-0016.flac	196480
train-clean-100/40/222/40-222-0050.flac	217040
train-clean-100/40/222/40-222-0060.flac	212880
train-clean-100/40/121026/40-121026-0013.flac	181040
train-clean-100/40/121026/40-121026-0032.flac	190400
train-clean-100/40/222/40-222-0045.flac	253120
train-clean-100/40/222/40-222-0057.flac	85840
train-clean-100/40/222/40-222-0063.flac	241920
train-clean-100/40/121026/40-121026-0012.flac	55600
train-clean-100/40/121026/40-121026-0035.flac	252880
train-clean-100/40/222/40-222-0030.flac	103600
train-clean-100/40/222/40-222-0016.flac	218560
train-clean-100/40/222/40-222-0008.flac	240320
train-clean-100/40/222/40-222-0019.flac	236480
train-clean-100/40/222/40-222-0002.flac	210640
train-clean-100/40/121026/40-121026-0005.flac	217840
train-clean-100/40/121026/40-121026-0003.flac	217120
train-clean-100/40/121026/40-121026-0044.flac	256160
train-clean-100/40/222/40-222-0003.flac	195520
train-clean-100/40/222/40-222-0010.flac	216800
train-clean-100/40/222/40-222-0009.flac	154240
train-clean-100/40/222/40-222-0021.flac	249440
train-clean-100/40/222/40-222-0012.flac	242480
train-clean-100/40/222/40-222-0066.flac	210960
train-clean-100/40/222/40-222-0031.flac	182560
train-clean-100/40/121026/40-121026-0041.flac	251680
train-clean-100/40/222/40-222-0015.flac	236400
train-clean-100/40/222/40-222-0039.flac	206240
train-clean-100/40/222/40-222-0000.flac	210320
train-clean-100/40/121026/40-121026-0026.flac	230320
train-clean-100/40/222/40-222-0023.flac	239120
train-clean-100/40/222/40-222-0025.flac	230480
train-clean-100/40/121026/40-121026-0025.flac	235840
train-clean-100/40/222/40-222-0052.flac	243760
train-clean-100/40/121026/40-121026-0031.flac	224960
train-clean-100/40/222/40-222-0032.flac	200960
train-clean-100/40/121026/40-121026-0027.flac	200080
train-clean-100/40/121026/40-121026-0015.flac	84640
train-clean-100/40/121026/40-121026-0007.flac	79200
train-clean-100/40/222/40-222-0043.flac	245760
train-clean-100/40/222/40-222-0026.flac	140720
train-clean-100/40/222/40-222-0014.flac	153440
train-clean-100/40/222/40-222-0027.flac	231440
train-clean-100/40/121026/40-121026-0002.flac	248240
train-clean-100/40/121026/40-121026-0038.flac	216720
train-clean-100/40/222/40-222-0017.flac	222880
train-clean-100/40/121026/40-121026-0004.flac	248880
train-clean-100/40/121026/40-121026-0014.flac	213120
train-clean-100/40/222/40-222-0034.flac	237040
train-clean-100/40/222/40-222-0024.flac	251360
train-clean-100/40/121026/40-121026-0036.flac	242480
train-clean-100/40/121026/40-121026-0039.flac	257280
train-clean-100/40/222/40-222-0055.flac	233200
train-clean-100/40/121026/40-121026-0043.flac	229600
train-clean-100/40/222/40-222-0004.flac	227040
train-clean-100/40/222/40-222-0020.flac	193120
train-clean-100/40/121026/40-121026-0009.flac	70000
train-clean-100/40/222/40-222-0028.flac	211520
train-clean-100/40/222/40-222-0044.flac	259280
train-clean-100/40/121026/40-121026-0017.flac	254880
train-clean-100/40/222/40-222-0054.flac	240560
train-clean-100/40/121026/40-121026-0021.flac	239760
train-clean-100/40/121026/40-121026-0028.flac	105120
train-clean-100/40/121026/40-121026-0040.flac	102000
train-clean-100/40/121026/40-121026-0023.flac	226400
train-clean-100/40/121026/40-121026-0006.flac	224321
train-clean-100/40/222/40-222-0047.flac	262080
train-clean-100/40/222/40-222-0022.flac	202480
train-clean-100/40/121026/40-121026-0037.flac	205760
train-clean-100/40/222/40-222-0011.flac	254960
train-clean-100/40/222/40-222-0036.flac	253040
train-clean-100/40/222/40-222-0007.flac	254881
train-clean-100/40/121026/40-121026-0008.flac	237840
train-clean-100/40/121026/40-121026-0011.flac	250720
train-clean-100/40/222/40-222-0046.flac	241600
train-clean-100/40/222/40-222-0005.flac	257280
train-clean-100/40/121026/40-121026-0020.flac	228960
train-clean-100/40/222/40-222-0065.flac	243840
train-clean-100/40/121026/40-121026-0030.flac	241840
train-clean-100/40/121026/40-121026-0042.flac	265600
train-clean-100/40/222/40-222-0062.flac	231520
train-clean-100/40/121026/40-121026-0010.flac	71680
train-clean-100/40/121026/40-121026-0024.flac	243440
train-clean-100/40/222/40-222-0006.flac	201199
train-clean-100/40/222/40-222-0033.flac	67520
train-clean-100/40/222/40-222-0067.flac	81280
train-clean-100/40/121026/40-121026-0018.flac	204880
train-clean-100/40/121026/40-121026-0033.flac	199280
train-clean-100/40/222/40-222-0029.flac	232160
train-clean-100/40/222/40-222-0068.flac	123040
train-clean-100/40/222/40-222-0037.flac	255920
train-clean-100/40/222/40-222-0059.flac	210080
train-clean-100/40/222/40-222-0035.flac	246400
train-clean-100/40/121026/40-121026-0000.flac	253040
train-clean-100/40/121026/40-121026-0022.flac	37280
train-clean-100/40/222/40-222-0001.flac	234080
train-clean-100/40/222/40-222-0013.flac	207600
train-clean-100/40/222/40-222-0018.flac	241840
train-clean-100/40/121026/40-121026-0034.flac	225440
train-clean-100/40/222/40-222-0061.flac	243840
train-clean-100/40/222/40-222-0048.flac	247280
train-clean-100/40/121026/40-121026-0001.flac	254720
train-clean-100/40/222/40-222-0058.flac	225600
train-clean-100/40/222/40-222-0064.flac	238400
train-clean-100/40/222/40-222-0040.flac	252320
train-clean-100/40/222/40-222-0049.flac	213760
train-clean-360/534/127538/534-127538-0000.flac	179680
train-clean-360/534/123059/534-123059-0034.flac	244560
train-clean-360/534/123059/534-123059-0043.flac	252800
train-clean-360/534/127537/534-127537-0036.flac	236880
train-clean-360/534/123059/534-123059-0002.flac	223680
train-clean-360/534/127537/534-127537-0007.flac	220480
train-clean-360/534/123059/534-123059-0040.flac	155440
train-clean-360/534/127537/534-127537-0001.flac	112400
train-clean-360/534/127538/534-127538-0006.flac	192720
train-clean-360/534/123059/534-123059-0006.flac	220640
train-clean-360/534/123059/534-123059-0005.flac	82160
