/mnt/Librispeech/original/train
train-other-500/8058/99403/8058-99403-0018.flac	221440
train-other-500/7065/74598/7065-74598-0043.flac	245680
train-clean-100/3235/11599/3235-11599-0005.flac	252320
train-clean-360/1018/135221/1018-135221-0038.flac	251440
train-other-500/123/26848/123-26848-0009.flac	109360
train-other-500/3553/734/3553-734-0020.flac	248640
train-clean-360/593/126928/593-126928-0004.flac	224160
train-other-500/6749/53254/6749-53254-0039.flac	108960
train-clean-100/3440/171009/3440-171009-0069.flac	218560
train-clean-100/3830/12535/3830-12535-0023.flac	242640
train-clean-360/7140/72212/7140-72212-0030.flac	212079
train-other-500/6351/64714/6351-64714-0056.flac	247680
train-other-500/8632/245697/8632-245697-0017.flac	238640
train-clean-100/1898/145702/1898-145702-0016.flac	179120
train-other-500/3962/721/3962-721-0045.flac	159680
train-other-500/402/130001/402-130001-0023.flac	246480
train-clean-360/5606/54667/5606-54667-0003.flac	204640
train-clean-360/7495/252342/7495-252342-0004.flac	236560
train-clean-360/4133/6541/4133-6541-0077.flac	255600
train-other-500/3757/134143/3757-134143-0003.flac	99920
train-clean-360/7484/39971/7484-39971-0030.flac	201840
train-clean-100/322/124147/322-124147-0080.flac	210160
train-clean-360/666/11244/666-11244-0005.flac	216880
train-clean-100/248/130697/248-130697-0000.flac	138960
train-other-500/4841/26660/4841-26660-0023.flac	216880
train-clean-360/1777/142745/1777-142745-0029.flac	56400
train-clean-360/3083/7944/3083-7944-0033.flac	229760
train-other-500/3867/173237/3867-173237-0088.flac	251200
train-clean-360/339/132717/339-132717-0070.flac	113680
train-clean-360/7120/118112/7120-118112-0046.flac	207760
train-clean-360/7245/104890/7245-104890-0014.flac	231680
train-other-500/7988/113323/7988-113323-0019.flac	194720
train-clean-360/3001/160952/3001-160952-0062.flac	254560
train-clean-360/594/127731/594-127731-0003.flac	105360
train-clean-360/3221/9174/3221-9174-0026.flac	254080
train-clean-360/1903/132499/1903-132499-0091.flac	229280
train-clean-360/2741/159386/2741-159386-0051.flac	92400
train-clean-360/671/131040/671-131040-0028.flac	188080
train-clean-360/6388/64974/6388-64974-0000.flac	236560
train-other-500/1341/9206/1341-9206-0110.flac	223600
train-other-500/5164/26980/5164-26980-0013.flac	184960
train-clean-100/8468/286673/8468-286673-0028.flac	217361
train-clean-360/7240/108066/7240-108066-0010.flac	232000
train-clean-100/5022/29411/5022-29411-0005.flac	238640
train-other-500/8443/274756/8443-274756-0018.flac	201440
train-clean-360/3513/163607/3513-163607-0002.flac	239440
train-clean-100/1898/145715/1898-145715-0003.flac	222400
train-clean-100/8609/262281/8609-262281-0029.flac	232000
train-clean-360/1944/159230/1944-159230-0013.flac	231280
train-other-500/7376/92940/7376-92940-0002.flac	245040
train-clean-100/198/129977/198-129977-0001.flac	202400
train-clean-100/5750/35690/5750-35690-0010.flac	44720
train-clean-360/14/212/14-212-0019.flac	232320
train-other-500/542/125348/542-125348-0028.flac	249040
train-clean-360/7258/91905/7258-91905-0002.flac	62961
train-clean-100/374/180298/374-180298-0004.flac	225280
train-clean-360/5093/29101/5093-29101-0028.flac	227520
train-clean-360/7051/259009/7051-259009-0017.flac	236240
train-other-500/5013/31101/5013-31101-0029.flac	215360
train-other-500/3137/163489/3137-163489-0052.flac	219840
train-clean-360/559/126296/559-126296-0001.flac	263120
train-clean-360/1645/141819/1645-141819-0004.flac	111280
train-clean-360/6060/106611/6060-106611-0023.flac	242560
train-other-500/7649/96682/7649-96682-0003.flac	237440
train-clean-100/3723/171631/3723-171631-0027.flac	61520
train-clean-360/1018/133447/1018-133447-0024.flac	253200
train-other-500/4936/28619/4936-28619-0004.flac	102320
train-clean-360/7553/101289/7553-101289-0067.flac	226720
train-clean-360/4490/16002/4490-16002-0009.flac	241120
train-clean-360/2110/161100/2110-161100-0009.flac	246720
train-other-500/6792/73035/6792-73035-0070.flac	202880
train-clean-100/5750/100289/5750-100289-0005.flac	210240
train-clean-360/3008/164327/3008-164327-0049.flac	210720
train-clean-360/5618/48830/5618-48830-0031.flac	248960
train-clean-360/2093/143264/2093-143264-0011.flac	195760
train-clean-100/1963/142393/1963-142393-0002.flac	248880
train-other-500/2405/7360/2405-7360-0021.flac	252080
train-clean-360/3379/132592/3379-132592-0024.flac	228880
train-clean-100/4406/16883/4406-16883-0042.flac	203200
train-clean-360/7481/101276/7481-101276-0089.flac	236240
train-other-500/6735/284431/6735-284431-0016.flac	242800
train-other-500/7197/66278/7197-66278-0014.flac	118000
train-other-500/4779/111201/4779-111201-0008.flac	98000
train-clean-360/3221/9174/3221-9174-0046.flac	220080
train-other-500/3925/57660/3925-57660-0006.flac	39280
train-clean-360/3003/14274/3003-14274-0014.flac	197920
train-other-500/8846/305209/8846-305209-0009.flac	163600
train-clean-360/3977/185457/3977-185457-0019.flac	208720
train-other-500/6902/89165/6902-89165-0027.flac	73360
train-other-500/6954/76168/6954-76168-0021.flac	249040
train-clean-360/7752/110522/7752-110522-0008.flac	214080
train-other-500/2270/3547/2270-3547-0029.flac	76960
train-clean-360/1958/144503/1958-144503-0067.flac	245760
train-clean-360/4257/6397/4257-6397-0010.flac	58640
train-other-500/8273/283127/8273-283127-0011.flac	205040
train-clean-360/5583/38026/5583-38026-0011.flac	226320
train-other-500/8246/107993/8246-107993-0012.flac	235840
train-clean-360/3119/163519/3119-163519-0023.flac	249840
train-other-500/7618/102367/7618-102367-0020.flac	197520
train-other-500/5665/38051/5665-38051-0031.flac	254880
train-clean-360/3876/174960/3876-174960-0021.flac	251680
train-clean-360/1296/138074/1296-138074-0044.flac	236880
train-other-500/5661/32901/5661-32901-0001.flac	186560
train-clean-100/1624/168623/1624-168623-0039.flac	182560
train-other-500/8246/107993/8246-107993-0089.flac	68880
train-clean-360/1923/161972/1923-161972-0021.flac	174080
train-clean-100/8014/112586/8014-112586-0013.flac	65200
train-clean-360/6167/73973/6167-73973-0002.flac	244960
train-clean-360/4108/12546/4108-12546-0018.flac	223200
train-other-500/2104/78253/2104-78253-0022.flac	227280
train-other-500/6875/76999/6875-76999-0002.flac	230320
train-clean-100/2092/145709/2092-145709-0005.flac	252320
train-other-500/3867/173236/3867-173236-0021.flac	86720
train-other-500/265/122594/265-122594-0014.flac	259440
train-clean-360/3215/5764/3215-5764-0011.flac	206240
train-other-500/377/129290/377-129290-0035.flac	224560
train-clean-360/122/121734/122-121734-0008.flac	211121
train-other-500/1239/139609/1239-139609-0018.flac	229680
train-other-500/8424/281334/8424-281334-0042.flac	195440
train-other-500/6883/79964/6883-79964-0022.flac	36880
train-other-500/5911/48574/5911-48574-0041.flac	88960
train-clean-100/446/123501/446-123501-0054.flac	207200
train-clean-360/6727/10344/6727-10344-0027.flac	224320
train-clean-360/6300/39661/6300-39661-0033.flac	171920
train-other-500/720/173579/720-173579-0028.flac	72480
train-clean-360/5133/80690/5133-80690-0030.flac	231119
train-clean-360/1903/132499/1903-132499-0097.flac	44240
train-other-500/613/128284/613-128284-0004.flac	212640
train-clean-360/23/124439/23-124439-0036.flac	109120
train-clean-100/481/123720/481-123720-0054.flac	222480
train-clean-360/1392/135659/1392-135659-0022.flac	152560
train-other-500/1168/134958/1168-134958-0066.flac	85920
train-clean-360/1752/16632/1752-16632-0063.flac	191200
train-other-500/3143/160993/3143-160993-0009.flac	218880
train-clean-360/2512/157242/2512-157242-0060.flac	249520
train-other-500/7408/256039/7408-256039-0032.flac	227840
train-clean-360/272/130226/272-130226-0006.flac	194720
train-clean-360/6119/48032/6119-48032-0020.flac	125200
train-clean-360/1060/134451/1060-134451-0085.flac	211840
train-clean-360/925/8140/925-8140-0001.flac	188160
train-clean-360/4427/41933/4427-41933-0007.flac	178320
train-other-500/4699/12472/4699-12472-0032.flac	184560
train-other-500/4295/39940/4295-39940-0061.flac	192560
train-clean-360/6075/57154/6075-57154-0045.flac	237200
train-clean-100/83/9960/83-9960-0003.flac	252640
train-other-500/7585/96245/7585-96245-0075.flac	250000
train-other-500/7585/96245/7585-96245-0079.flac	184800
train-other-500/728/348/728-348-0129.flac	241440
train-clean-360/7910/105673/7910-105673-0011.flac	184720
train-other-500/6072/67782/6072-67782-0000.flac	220720
train-clean-360/3274/163518/3274-163518-0024.flac	235440
train-clean-360/2481/156738/2481-156738-0020.flac	212640
train-clean-100/5778/54535/5778-54535-0042.flac	216560
train-other-500/3867/173237/3867-173237-0030.flac	143920
train-clean-360/434/132650/434-132650-0011.flac	193280
train-clean-360/54/121080/54-121080-0041.flac	149840
train-other-500/3969/6872/3969-6872-0025.flac	250640
train-clean-360/7874/110243/7874-110243-0098.flac	229600
train-clean-360/7957/39967/7957-39967-0002.flac	252640
