/mnt/Librispeech/original/train
train-clean-360/6788/111574/6788-111574-0001.flac	228640
train-other-500/6351/64714/6351-64714-0054.flac	269680
train-other-500/3934/102415/3934-102415-0037.flac	248880
train-other-500/5060/15563/5060-15563-0007.flac	223440
train-clean-100/8095/274346/8095-274346-0034.flac	104960
train-other-500/5245/3984/5245-3984-0045.flac	243280
train-other-500/7826/284518/7826-284518-0056.flac	190320
train-clean-360/2827/170438/2827-170438-0034.flac	172800
train-other-500/7198/80654/7198-80654-0032.flac	253599
train-clean-360/3816/19585/3816-19585-0036.flac	232160
train-clean-360/1789/137618/1789-137618-0013.flac	128240
train-other-500/2607/177740/2607-177740-0013.flac	224720
train-other-500/5831/87174/5831-87174-0036.flac	237680
train-clean-360/8225/274374/8225-274374-0018.flac	213120
train-other-500/3641/6870/3641-6870-0074.flac	210560
train-other-500/7879/274125/7879-274125-0023.flac	272080
train-clean-100/89/219/89-219-0057.flac	123040
train-other-500/5825/53035/5825-53035-0014.flac	181120
train-other-500/951/122301/951-122301-0016.flac	39600
train-clean-360/4899/32658/4899-32658-0027.flac	228640
train-other-500/1006/135212/1006-135212-0087.flac	160080
train-clean-360/8011/111754/8011-111754-0003.flac	254320
train-other-500/2067/143535/2067-143535-0022.flac	245280
train-other-500/8367/279366/8367-279366-0017.flac	251200
train-clean-360/2499/156153/2499-156153-0006.flac	253040
train-clean-360/2012/139356/2012-139356-0008.flac	234160
train-other-500/5653/46179/5653-46179-0002.flac	241600
train-other-500/6668/34648/6668-34648-0064.flac	197440
train-other-500/2625/127773/2625-127773-0066.flac	116160
train-clean-360/1678/142279/1678-142279-0082.flac	205440
train-other-500/313/127997/313-127997-0016.flac	104640
train-other-500/7699/105389/7699-105389-0024.flac	258480
train-clean-360/8474/281188/8474-281188-0053.flac	77600
train-clean-360/3032/19361/3032-19361-0098.flac	231520
train-other-500/4599/21274/4599-21274-0082.flac	188320
train-clean-100/4813/248638/4813-248638-0041.flac	245360
train-other-500/3681/26514/3681-26514-0007.flac	211441
train-clean-360/501/125128/501-125128-0003.flac	243600
train-other-500/1680/142282/1680-142282-0009.flac	44000
train-other-500/4660/25054/4660-25054-0037.flac	210480
train-clean-100/6019/3185/6019-3185-0056.flac	231680
train-clean-360/5583/38026/5583-38026-0040.flac	213200
train-other-500/7795/105407/7795-105407-0059.flac	232560
train-clean-360/3083/7944/3083-7944-0013.flac	252480
train-clean-100/5463/39173/5463-39173-0039.flac	252080
train-other-500/7746/104993/7746-104993-0019.flac	235200
train-other-500/2062/109873/2062-109873-0011.flac	226720
train-clean-360/3046/137739/3046-137739-0007.flac	240320
train-clean-360/3083/7943/3083-7943-0028.flac	255440
train-other-500/6254/61725/6254-61725-0031.flac	242400
train-clean-360/7881/110131/7881-110131-0002.flac	248240
train-clean-360/7752/113336/7752-113336-0029.flac	242240
train-clean-360/5909/287837/5909-287837-0024.flac	232320
train-clean-360/6339/65534/6339-65534-0003.flac	243600
train-other-500/4667/92220/4667-92220-0009.flac	155760
train-other-500/4305/15448/4305-15448-0070.flac	237440
train-other-500/7055/87276/7055-87276-0014.flac	257200
train-clean-360/4071/39913/4071-39913-0009.flac	100240
train-other-500/6035/80463/6035-80463-0002.flac	96800
train-other-500/3148/4666/3148-4666-0000.flac	219200
train-other-500/6353/63255/6353-63255-0007.flac	236160
train-other-500/5661/32892/5661-32892-0026.flac	229520
train-other-500/4710/964/4710-964-0026.flac	219440
train-other-500/779/126735/779-126735-0002.flac	255760
train-clean-360/208/126851/208-126851-0003.flac	198560
train-other-500/5506/69896/5506-69896-0017.flac	260720
train-other-500/4748/28399/4748-28399-0063.flac	57920
train-clean-100/5390/30096/5390-30096-0014.flac	244400
train-other-500/2068/146217/2068-146217-0057.flac	267200
train-clean-360/664/129011/664-129011-0009.flac	253760
train-clean-100/6181/216552/6181-216552-0102.flac	248960
train-clean-360/2999/156968/2999-156968-0053.flac	102000
train-clean-360/6494/60774/6494-60774-0000.flac	236720
train-other-500/413/22437/413-22437-0032.flac	119039
train-clean-360/5386/4145/5386-4145-0009.flac	265280
train-other-500/6533/399/6533-399-0121.flac	234560
train-other-500/8544/281189/8544-281189-0061.flac	39920
train-clean-360/8011/291458/8011-291458-0002.flac	177200
train-other-500/5082/16015/5082-16015-0003.flac	221280
train-clean-360/5139/61422/5139-61422-0008.flac	239120
train-clean-360/7910/105673/7910-105673-0029.flac	216080
train-other-500/2762/142778/2762-142778-0108.flac	158640
train-other-500/6131/229040/6131-229040-0018.flac	180560
train-clean-360/5189/59288/5189-59288-0018.flac	221360
train-other-500/2694/28891/2694-28891-0011.flac	208640
train-other-500/8215/275211/8215-275211-0016.flac	38000
train-clean-360/3230/137483/3230-137483-0049.flac	75760
train-clean-360/3546/9342/3546-9342-0030.flac	244240
train-other-500/3356/132542/3356-132542-0070.flac	238240
train-other-500/319/134959/319-134959-0031.flac	236880
train-clean-360/1182/133396/1182-133396-0019.flac	51600
train-other-500/8441/281327/8441-281327-0028.flac	73200
train-clean-100/2843/152918/2843-152918-0064.flac	106080
train-clean-360/112/123215/112-123215-0014.flac	243760
train-clean-360/4145/14013/4145-14013-0002.flac	233520
train-clean-360/6956/81870/6956-81870-0045.flac	190160
train-clean-360/3979/10702/3979-10702-0017.flac	205600
train-clean-360/6865/95969/6865-95969-0005.flac	183280
train-other-500/1184/135532/1184-135532-0021.flac	254640
train-clean-360/8506/287659/8506-287659-0026.flac	194000
train-other-500/5248/34499/5248-34499-0003.flac	234720
train-clean-360/6038/56777/6038-56777-0027.flac	245600
train-clean-360/3185/163505/3185-163505-0024.flac	238160
train-other-500/3356/132542/3356-132542-0025.flac	170000
train-clean-360/1195/37134/1195-37134-0021.flac	224400
train-other-500/915/163370/915-163370-0014.flac	49120
train-other-500/2979/156237/2979-156237-0051.flac	68160
train-clean-360/98/121658/98-121658-0034.flac	71920
train-clean-360/4681/13056/4681-13056-0077.flac	209920
train-other-500/4487/1799/4487-1799-0009.flac	249680
train-clean-100/7264/92314/7264-92314-0017.flac	226480
train-clean-360/242/122626/242-122626-0031.flac	253120
train-clean-360/8855/283228/8855-283228-0009.flac	202720
train-other-500/3245/62828/3245-62828-0002.flac	238881
train-other-500/7565/101281/7565-101281-0029.flac	236800
train-clean-360/1311/134170/1311-134170-0053.flac	235760
train-other-500/3356/132542/3356-132542-0006.flac	214240
train-clean-100/1737/148989/1737-148989-0025.flac	228240
train-other-500/3571/173556/3571-173556-0029.flac	102000
train-other-500/4799/25949/4799-25949-0017.flac	230480
train-other-500/2380/152158/2380-152158-0055.flac	221360
train-other-500/1721/142317/1721-142317-0027.flac	250720
train-other-500/5720/48807/5720-48807-0094.flac	84560
train-other-500/3906/23193/3906-23193-0020.flac	259600
train-other-500/1469/163403/1469-163403-0024.flac	162560
train-other-500/7713/106729/7713-106729-0012.flac	261680
train-clean-360/3307/145138/3307-145138-0026.flac	231360
train-clean-360/2473/157859/2473-157859-0027.flac	228000
train-other-500/3871/692/3871-692-0000.flac	249360
train-other-500/6807/105654/6807-105654-0017.flac	237040
train-clean-100/2518/154826/2518-154826-0050.flac	245760
train-other-500/7189/77777/7189-77777-0038.flac	230000
train-other-500/7376/64577/7376-64577-0038.flac	149200
train-other-500/4015/63496/4015-63496-0040.flac	111360
train-clean-360/3357/28375/3357-28375-0018.flac	225920
train-clean-360/5186/7793/5186-7793-0037.flac	214160
train-other-500/3373/174983/3373-174983-0011.flac	193600
train-clean-360/7000/83708/7000-83708-0017.flac	226640
train-other-500/2356/154885/2356-154885-0033.flac	224560
train-other-500/1347/135885/1347-135885-0042.flac	161040
train-other-500/5831/98684/5831-98684-0011.flac	232080
train-clean-100/405/130894/405-130894-0029.flac	211360
train-clean-360/597/127694/597-127694-0033.flac	186320
train-clean-360/5123/29120/5123-29120-0021.flac	232560
train-clean-360/1826/139361/1826-139361-0035.flac	156320
train-clean-360/6763/74798/6763-74798-0029.flac	252560
train-other-500/5172/29468/5172-29468-0024.flac	211920
train-other-500/3192/4909/3192-4909-0025.flac	216960
train-clean-360/3025/12971/3025-12971-0010.flac	237120
train-other-500/5013/31099/5013-31099-0007.flac	252640
train-other-500/5181/2489/5181-2489-0048.flac	38000
train-other-500/2487/169011/2487-169011-0028.flac	150960
train-other-500/3334/171008/3334-171008-0085.flac	210880
train-other-500/3557/8342/3557-8342-0048.flac	237920
train-clean-360/6395/87997/6395-87997-0040.flac	111840
train-other-500/5636/41795/5636-41795-0003.flac	205120
train-clean-360/2654/158744/2654-158744-0072.flac	240640
train-other-500/151/125753/151-125753-0033.flac	92560
train-clean-100/458/126305/458-126305-0010.flac	227840
train-clean-100/7794/295947/7794-295947-0034.flac	228320
train-clean-100/4014/186183/4014-186183-0031.flac	217840
train-clean-100/2289/152257/2289-152257-0008.flac	170240
train-other-500/644/162690/644-162690-0039.flac	243920
train-other-500/6323/10337/6323-10337-0006.flac	139120
train-other-500/1721/142317/1721-142317-0088.flac	35760
train-clean-360/2240/148521/2240-148521-0031.flac	204000
train-clean-360/7085/75810/7085-75810-0033.flac	143440
train-clean-360/6918/47541/6918-47541-0090.flac	69120
train-other-500/3488/85273/3488-85273-0007.flac	229040
train-clean-100/2182/150130/2182-150130-0027.flac	229440
train-other-500/8671/285138/8671-285138-0078.flac	205840
train-clean-360/3792/176660/3792-176660-0000.flac	238080
train-clean-360/1724/395/1724-395-0100.flac	232080
train-clean-360/2673/156474/2673-156474-0015.flac	227760
train-other-500/1772/135621/1772-135621-0132.flac	252720
train-other-500/4894/7788/4894-7788-0048.flac	216880
train-other-500/505/125272/505-125272-0000.flac	231280
train-clean-360/1046/133224/1046-133224-0022.flac	240160
train-clean-360/3224/167024/3224-167024-0018.flac	130320
train-other-500/2660/173260/2660-173260-0008.flac	235920
train-other-500/5565/40589/5565-40589-0051.flac	79360
train-clean-100/4830/25898/4830-25898-0025.flac	228480
train-clean-360/5092/28465/5092-28465-0055.flac	222720
train-clean-360/8028/233366/8028-233366-0003.flac	243040
train-other-500/3006/5698/3006-5698-0049.flac	152960
train-other-500/8143/278206/8143-278206-0012.flac	229680
train-other-500/4748/25901/4748-25901-0016.flac	166000
